#key	value
name	Aztra Realtors
byline	Building Trust, Brick by Brick
safeName	aztra-real-estate
footer-message	A conscious network for **property (real estate)** buying / selling / consulting / developing led by the seasoned team of **V Raveendar and Associates**, headquartered in Chennai, <u>Tamil Nadu</u>, India.
iconName	Aztra Realtors
siteMenuName	Real Estate
scaffold	sitemap
sections	properties: vra, insights
local-url	http://localhost/others/aztras/real-estate/
live-url	https://real-estate.aztras.joyfulearth.org/
year	2025
